time,Open,High,Low,Close,Adj Close,Volume,ticker
2021-10-29 00:00:00-04:00,62.709999084472656,63.09000015258789,62.060001373291016,62.31999969482422,59.95121765136719,3718700,SO
2021-11-01 00:00:00-04:00,62.400001525878906,62.75,62.18000030517578,62.47999954223633,60.105133056640625,3469600,SO
2021-11-02 00:00:00-04:00,62.68000030517578,62.7599983215332,62.08000183105469,62.4900016784668,60.11476135253906,3806200,SO
2021-11-03 00:00:00-04:00,62.29999923706055,62.70000076293945,61.90999984741211,62.54999923706055,60.17247772216797,4064100,SO
2021-11-04 00:00:00-04:00,62.61000061035156,62.7400016784668,61.77000045776367,62.5,60.1243782043457,3797400,SO
2021-11-05 00:00:00-04:00,62.72999954223633,63.36000061035156,62.560001373291016,63.099998474121094,60.70157241821289,3611600,SO
2021-11-08 00:00:00-05:00,63.34000015258789,63.36000061035156,62.2400016784668,62.619998931884766,60.23981475830078,4727100,SO
2021-11-09 00:00:00-05:00,62.65999984741211,63.56999969482422,62.5099983215332,63.349998474121094,60.94206619262695,5442700,SO
2021-11-10 00:00:00-05:00,63.099998474121094,63.95000076293945,62.970001220703125,63.86000061035156,61.432682037353516,3753300,SO
2021-11-11 00:00:00-05:00,63.63999938964844,63.810001373291016,62.720001220703125,63.04999923706055,60.653472900390625,3772600,SO
2021-11-12 00:00:00-05:00,62.189998626708984,62.43000030517578,61.630001068115234,61.88999938964844,60.167388916015625,4157600,SO
2021-11-15 00:00:00-05:00,62.11000061035156,62.38999938964844,61.77000045776367,62.20000076293945,60.46875762939453,3473700,SO
2021-11-16 00:00:00-05:00,62.349998474121094,62.650001525878906,61.970001220703125,62.0,60.274330139160156,4492500,SO
2021-11-17 00:00:00-05:00,62.0,62.290000915527344,61.52000045776367,62.16999816894531,60.43959426879883,3727000,SO
2021-11-18 00:00:00-05:00,61.9900016784668,62.040000915527344,61.47999954223633,61.630001068115234,59.91462707519531,3160400,SO
2021-11-19 00:00:00-05:00,61.7599983215332,62.72999954223633,61.5099983215332,62.66999816894531,60.92567443847656,5363700,SO
2021-11-22 00:00:00-05:00,62.59000015258789,63.22999954223633,62.279998779296875,63.119998931884766,61.36315155029297,3622900,SO
2021-11-23 00:00:00-05:00,63.25,63.58000183105469,62.79999923706055,63.0099983215332,61.25621032714844,3391400,SO
2021-11-24 00:00:00-05:00,63.11000061035156,63.2400016784668,62.72999954223633,63.099998474121094,61.34370803833008,2793800,SO
2021-11-26 00:00:00-05:00,62.7400016784668,63.099998474121094,61.95000076293945,62.040000915527344,60.31321334838867,2353900,SO
2021-11-29 00:00:00-05:00,62.290000915527344,63.0,62.0,62.81999969482422,61.071502685546875,6722200,SO
2021-11-30 00:00:00-05:00,62.68000030517578,62.68000030517578,60.9900016784668,61.099998474121094,59.399375915527344,6875800,SO
2021-12-01 00:00:00-05:00,61.45000076293945,62.63999938964844,61.099998474121094,61.13999938964844,59.438262939453125,5750300,SO
2021-12-02 00:00:00-05:00,61.349998474121094,62.7400016784668,61.310001373291016,62.0099983215332,60.2840461730957,5742000,SO
2021-12-03 00:00:00-05:00,62.470001220703125,62.86000061035156,61.83000183105469,62.83000183105469,61.08122253417969,5959400,SO
2021-12-06 00:00:00-05:00,63.93000030517578,65.91000366210938,63.650001525878906,64.66000366210938,62.86029052734375,8959500,SO
2021-12-07 00:00:00-05:00,64.4000015258789,64.87000274658203,63.91999816894531,64.47000122070312,62.67557907104492,4280400,SO
2021-12-08 00:00:00-05:00,64.5199966430664,64.91000366210938,64.26000213623047,64.75,62.94778060913086,4511100,SO
2021-12-09 00:00:00-05:00,64.7699966430664,64.91000366210938,64.06999969482422,64.56999969482422,62.77279281616211,4872800,SO
2021-12-10 00:00:00-05:00,64.88999938964844,65.44000244140625,64.56999969482422,65.08000183105469,63.26860046386719,4207500,SO
2021-12-13 00:00:00-05:00,65.05000305175781,66.55999755859375,65.0,66.18000030517578,64.3379898071289,8051400,SO
2021-12-14 00:00:00-05:00,66.16999816894531,66.45999908447266,65.66999816894531,65.97000122070312,64.13382720947266,4289700,SO
2021-12-15 00:00:00-05:00,65.62999725341797,67.0199966430664,65.62999725341797,66.75,64.89212036132812,5217700,SO
2021-12-16 00:00:00-05:00,66.7300033569336,67.66000366210938,66.55999755859375,67.55000305175781,65.66984558105469,4740400,SO
2021-12-17 00:00:00-05:00,67.5,68.20999908447266,66.75,66.83999633789062,64.9796142578125,10776000,SO
2021-12-20 00:00:00-05:00,66.13999938964844,67.25,65.7300033569336,67.12000274658203,65.25182342529297,4457300,SO
2021-12-21 00:00:00-05:00,67.3499984741211,67.5,66.2699966430664,66.38999938964844,64.5421371459961,6802800,SO
2021-12-22 00:00:00-05:00,66.26000213623047,66.73999786376953,66.26000213623047,66.6500015258789,64.7948989868164,2349700,SO
2021-12-23 00:00:00-05:00,66.80000305175781,67.05000305175781,66.5199966430664,66.54000091552734,64.68797302246094,2126500,SO
2021-12-27 00:00:00-05:00,66.69999694824219,66.9800033569336,66.37000274658203,66.95999908447266,65.09626770019531,1888800,SO
2021-12-28 00:00:00-05:00,67.1500015258789,67.73999786376953,67.0,67.7300033569336,65.84484100341797,2152800,SO
2021-12-29 00:00:00-05:00,67.75,68.12000274658203,67.66000366210938,68.06999969482422,66.17538452148438,2321300,SO
2021-12-30 00:00:00-05:00,68.22000122070312,68.43000030517578,67.7699966430664,68.36000061035156,66.45730590820312,3203800,SO
2021-12-31 00:00:00-05:00,68.26000213623047,68.87999725341797,68.16000366210938,68.58000183105469,66.67118835449219,3609700,SO
2022-01-03 00:00:00-05:00,68.5,68.54000091552734,67.36000061035156,68.16999816894531,66.27259063720703,3616600,SO
2022-01-04 00:00:00-05:00,68.0199966430664,69.12000274658203,67.93000030517578,68.16999816894531,66.27259063720703,5259900,SO
2022-01-05 00:00:00-05:00,67.6500015258789,68.97000122070312,67.6500015258789,68.25,66.3503646850586,4542900,SO
2022-01-06 00:00:00-05:00,68.33000183105469,68.69999694824219,67.80999755859375,68.16999816894531,66.27259063720703,4015300,SO
2022-01-07 00:00:00-05:00,67.87999725341797,69.13999938964844,67.47000122070312,68.63999938964844,66.72950744628906,4380300,SO
2022-01-10 00:00:00-05:00,68.58999633789062,69.2300033569336,68.37000274658203,68.52999877929688,66.62257385253906,5599200,SO
2022-01-11 00:00:00-05:00,68.52999877929688,68.68000030517578,67.22000122070312,67.6500015258789,65.7670669555664,4071900,SO
2022-01-12 00:00:00-05:00,67.30999755859375,67.94000244140625,67.18000030517578,67.77999877929688,65.89344787597656,3043500,SO
2022-01-13 00:00:00-05:00,67.87000274658203,68.52999877929688,67.54000091552734,68.3499984741211,66.44758605957031,3617800,SO
2022-01-14 00:00:00-05:00,68.4000015258789,68.73999786376953,67.91999816894531,68.66000366210938,66.74896240234375,5700600,SO
2022-01-18 00:00:00-05:00,68.29000091552734,68.48999786376953,67.31999969482422,68.01000213623047,66.11705017089844,4240300,SO
2022-01-19 00:00:00-05:00,68.12000274658203,68.93000030517578,67.75,68.33000183105469,66.42814636230469,3728000,SO
2022-01-20 00:00:00-05:00,68.43000030517578,68.94000244140625,67.79000091552734,67.87999725341797,65.99066162109375,4225100,SO
2022-01-21 00:00:00-05:00,68.52999877929688,68.70999908447266,67.66000366210938,67.80999755859375,65.92261505126953,5959000,SO
2022-01-24 00:00:00-05:00,67.7699966430664,68.0999984741211,65.4000015258789,67.37000274658203,65.49486541748047,8840400,SO
2022-01-25 00:00:00-05:00,66.94000244140625,67.80000305175781,66.70999908447266,67.25,65.3781967163086,8001100,SO
2022-01-26 00:00:00-05:00,67.19000244140625,68.04000091552734,66.44000244140625,67.0199966430664,65.15460205078125,6076000,SO
2022-01-27 00:00:00-05:00,67.5,68.69000244140625,67.4800033569336,68.02999877929688,66.13648986816406,6318100,SO
2022-01-28 00:00:00-05:00,68.0,69.02999877929688,67.63999938964844,69.0,67.0794906616211,6140300,SO
2022-01-31 00:00:00-05:00,68.43000030517578,69.7699966430664,68.29000091552734,69.48999786376953,67.55584716796875,14481900,SO
2022-02-01 00:00:00-05:00,69.2300033569336,69.27999877929688,67.44000244140625,67.98999786376953,66.09760284423828,6632600,SO
2022-02-02 00:00:00-05:00,68.05000305175781,68.94000244140625,67.58999633789062,68.80999755859375,66.894775390625,6443600,SO
2022-02-03 00:00:00-05:00,69.0,69.38999938964844,68.41000366210938,69.25,67.3225326538086,5654100,SO
2022-02-04 00:00:00-05:00,68.6500015258789,69.27999877929688,68.13999938964844,68.69000244140625,66.77812194824219,6456000,SO
2022-02-07 00:00:00-05:00,67.9000015258789,68.11000061035156,67.20999908447266,67.6500015258789,65.7670669555664,7758700,SO
2022-02-08 00:00:00-05:00,68.18000030517578,68.2699966430664,67.63999938964844,67.88999938964844,66.0003890991211,4136900,SO
2022-02-09 00:00:00-05:00,68.33000183105469,68.38999938964844,67.70999908447266,68.08000183105469,66.18510437011719,4001200,SO
2022-02-10 00:00:00-05:00,67.80000305175781,67.80000305175781,65.81999969482422,65.94999694824219,64.1143798828125,7823100,SO
2022-02-11 00:00:00-05:00,66.2300033569336,67.16000366210938,66.16000366210938,66.79000091552734,64.9310073852539,8139100,SO
2022-02-14 00:00:00-05:00,66.9000015258789,67.05999755859375,65.18000030517578,65.8499984741211,64.01716613769531,7365500,SO
2022-02-15 00:00:00-05:00,66.27999877929688,66.47000122070312,64.66000366210938,65.0199966430664,63.210262298583984,6117700,SO
2022-02-16 00:00:00-05:00,65.06999969482422,65.47000122070312,64.30999755859375,64.87000274658203,63.064449310302734,7320400,SO
2022-02-17 00:00:00-05:00,63.880001068115234,65.08999633789062,63.45000076293945,64.79000091552734,62.98667526245117,7046400,SO
2022-02-18 00:00:00-05:00,63.79999923706055,64.30999755859375,63.40999984741211,63.77000045776367,62.633087158203125,9113100,SO
2022-02-22 00:00:00-05:00,63.880001068115234,64.54000091552734,63.16999816894531,64.29000091552734,63.14381790161133,7425800,SO
2022-02-23 00:00:00-05:00,64.30000305175781,64.58999633789062,62.72999954223633,62.84000015258789,61.71966552734375,5992500,SO
2022-02-24 00:00:00-05:00,62.5,62.970001220703125,61.77000045776367,62.880001068115234,61.75895690917969,8625500,SO
2022-02-25 00:00:00-05:00,63.52000045776367,65.08000183105469,63.310001373291016,65.04000091552734,63.88044357299805,8768800,SO
2022-02-28 00:00:00-05:00,64.5999984741211,64.9800033569336,64.0999984741211,64.7699966430664,63.615257263183594,8132900,SO
2022-03-01 00:00:00-05:00,64.7300033569336,65.05999755859375,62.970001220703125,64.0999984741211,62.95720291137695,7192400,SO
2022-03-02 00:00:00-05:00,64.13999938964844,64.8499984741211,63.970001220703125,64.56999969482422,63.4188232421875,4959200,SO
2022-03-03 00:00:00-05:00,64.86000061035156,66.73999786376953,64.83999633789062,66.4000015258789,65.21620178222656,6799700,SO
2022-03-04 00:00:00-05:00,65.93000030517578,67.61000061035156,65.66000366210938,67.58000183105469,66.37516021728516,6514700,SO
2022-03-07 00:00:00-05:00,67.80000305175781,69.63999938964844,66.9000015258789,69.2300033569336,67.9957504272461,9994900,SO
2022-03-08 00:00:00-05:00,68.91999816894531,69.48999786376953,67.7300033569336,67.81999969482422,66.61087799072266,7528900,SO
2022-03-09 00:00:00-05:00,68.2699966430664,68.44999694824219,67.06999969482422,67.12000274658203,65.92337036132812,5795800,SO
2022-03-10 00:00:00-05:00,67.01000213623047,68.75,66.8499984741211,68.61000061035156,67.38680267333984,5693500,SO
2022-03-11 00:00:00-05:00,68.33000183105469,69.1500015258789,68.33000183105469,68.69000244140625,67.46537780761719,4415500,SO
2022-03-14 00:00:00-04:00,68.94000244140625,69.44999694824219,68.27999877929688,68.66000366210938,67.4359130859375,4530200,SO
2022-03-15 00:00:00-04:00,69.38999938964844,69.5,68.33999633789062,68.66000366210938,67.4359130859375,4836700,SO
2022-03-16 00:00:00-04:00,68.44000244140625,68.68000030517578,67.4800033569336,68.5199966430664,67.29840087890625,5351500,SO
2022-03-17 00:00:00-04:00,68.58000183105469,69.08999633789062,68.23999786376953,68.41000366210938,67.19036865234375,5035900,SO
2022-03-18 00:00:00-04:00,68.55999755859375,68.81999969482422,67.61000061035156,68.02999877929688,66.817138671875,8192100,SO
2022-03-21 00:00:00-04:00,68.25,69.2300033569336,68.16000366210938,68.88999938964844,67.66180419921875,4730600,SO
2022-03-22 00:00:00-04:00,68.95999908447266,69.02999877929688,68.22000122070312,68.81999969482422,67.59304809570312,3441000,SO
2022-03-23 00:00:00-04:00,68.80000305175781,69.23999786376953,68.37999725341797,68.79000091552734,67.56358337402344,3724000,SO
2022-03-24 00:00:00-04:00,68.76000213623047,69.58000183105469,68.7300033569336,69.30000305175781,68.06449890136719,3889000,SO
2022-03-25 00:00:00-04:00,69.5,70.93000030517578,69.37999725341797,70.93000030517578,69.66543579101562,5845600,SO
2022-03-28 00:00:00-04:00,70.98999786376953,71.16999816894531,70.30000305175781,71.0,69.73418426513672,3276800,SO
2022-03-29 00:00:00-04:00,71.0,72.06999969482422,70.72000122070312,72.05999755859375,70.77528381347656,5422300,SO
2022-03-30 00:00:00-04:00,72.0,72.5,71.7699966430664,72.5,71.20745086669922,3956900,SO
2022-03-31 00:00:00-04:00,72.48999786376953,73.18000030517578,72.37999725341797,72.51000213623047,71.21726989746094,5688300,SO
2022-04-01 00:00:00-04:00,72.33000183105469,74.19000244140625,71.97000122070312,74.12000274658203,72.79856872558594,6034300,SO
2022-04-04 00:00:00-04:00,73.44999694824219,73.62000274658203,72.4800033569336,73.12000274658203,71.81639862060547,4660800,SO
2022-04-05 00:00:00-04:00,73.41999816894531,75.13999938964844,73.31999969482422,74.3499984741211,73.02445983886719,6729800,SO
2022-04-06 00:00:00-04:00,74.68000030517578,76.52999877929688,74.41000366210938,76.51000213623047,75.14595794677734,6877400,SO
2022-04-07 00:00:00-04:00,76.05000305175781,76.26000213623047,75.04000091552734,75.76000213623047,74.4093246459961,6436300,SO
2022-04-08 00:00:00-04:00,75.98999786376953,76.69000244140625,75.63999938964844,76.48999786376953,75.12630462646484,3731200,SO
2022-04-11 00:00:00-04:00,76.48999786376953,76.87000274658203,74.36000061035156,74.4800033569336,73.15215301513672,8172500,SO
2022-04-12 00:00:00-04:00,74.45999908447266,75.93000030517578,73.98999786376953,75.54000091552734,74.19324493408203,6069500,SO
2022-04-13 00:00:00-04:00,75.55000305175781,75.63999938964844,74.55999755859375,75.36000061035156,74.0164566040039,4667200,SO
2022-04-14 00:00:00-04:00,75.41000366210938,76.27999877929688,74.9800033569336,75.98999786376953,74.63522338867188,5925800,SO
2022-04-18 00:00:00-04:00,76.0,76.56999969482422,75.45999908447266,75.83000183105469,74.47808074951172,3716600,SO
2022-04-19 00:00:00-04:00,76.22000122070312,76.44000244140625,75.43000030517578,76.2699966430664,74.91023254394531,3759200,SO
2022-04-20 00:00:00-04:00,76.91000366210938,77.08000183105469,76.4000015258789,76.5,75.1361312866211,4583000,SO
2022-04-21 00:00:00-04:00,76.27999877929688,77.23999786376953,76.0999984741211,76.45999908447266,75.09683990478516,4898800,SO
2022-04-22 00:00:00-04:00,76.5,76.79000091552734,75.81999969482422,75.91000366210938,74.55665588378906,4861700,SO
2022-04-25 00:00:00-04:00,76.13999938964844,76.31999969482422,73.94000244140625,74.97000122070312,73.63341522216797,7424100,SO
2022-04-26 00:00:00-04:00,74.75,75.41999816894531,73.72000122070312,73.73999786376953,72.42533874511719,6880500,SO
2022-04-27 00:00:00-04:00,73.9000015258789,74.5199966430664,72.8499984741211,73.4800033569336,72.16998291015625,6407600,SO
2022-04-28 00:00:00-04:00,74.63999938964844,76.13999938964844,73.9000015258789,75.58000183105469,74.23253631591797,5702100,SO
