time,Open,High,Low,Close,Adj Close,Volume,ticker
2022-04-29 00:00:00-04:00,75.29000091552734,75.37000274658203,73.2699966430664,73.38999938964844,72.08158111572266,8189500,SO
2022-05-02 00:00:00-04:00,74.04000091552734,74.2699966430664,72.12999725341797,73.20999908447266,71.90479278564453,6371900,SO
2022-05-03 00:00:00-04:00,73.18000030517578,74.52999877929688,72.86000061035156,73.12000274658203,71.81639862060547,4747600,SO
2022-05-04 00:00:00-04:00,73.55000305175781,74.77999877929688,73.20999908447266,74.56999969482422,73.24053955078125,5712500,SO
2022-05-05 00:00:00-04:00,74.25,75.13999938964844,73.43000030517578,74.05999755859375,72.73963165283203,4969700,SO
2022-05-06 00:00:00-04:00,73.87000274658203,74.87000274658203,73.5199966430664,74.66999816894531,73.33876037597656,5242400,SO
2022-05-09 00:00:00-04:00,74.30000305175781,75.0,73.30000305175781,74.2300033569336,72.90660095214844,6063500,SO
2022-05-10 00:00:00-04:00,74.30000305175781,75.37000274658203,72.55000305175781,73.19999694824219,71.89496612548828,5314100,SO
2022-05-11 00:00:00-04:00,73.41000366210938,74.98999786376953,73.19999694824219,73.9800033569336,72.66106414794922,5758900,SO
2022-05-12 00:00:00-04:00,73.9800033569336,74.30999755859375,72.55000305175781,74.08000183105469,72.75928497314453,6631400,SO
2022-05-13 00:00:00-04:00,73.9000015258789,74.02999877929688,72.66999816894531,73.6500015258789,73.00709533691406,5018100,SO
2022-05-16 00:00:00-04:00,73.91000366210938,74.61000061035156,73.58999633789062,74.25,73.60186004638672,4537900,SO
2022-05-17 00:00:00-04:00,74.5,74.61000061035156,72.9000015258789,74.1500015258789,73.50273132324219,4527900,SO
2022-05-18 00:00:00-04:00,74.5999984741211,74.77999877929688,73.6500015258789,73.81999969482422,73.17561340332031,5498700,SO
2022-05-19 00:00:00-04:00,73.70999908447266,73.8499984741211,72.5199966430664,73.33000183105469,72.68989562988281,5814900,SO
2022-05-20 00:00:00-04:00,73.27999877929688,73.7699966430664,72.44000244140625,73.41000366210938,72.76919555664062,5758200,SO
2022-05-23 00:00:00-04:00,74.11000061035156,74.69999694824219,73.37999725341797,74.1500015258789,73.50273132324219,3927300,SO
2022-05-24 00:00:00-04:00,74.41999816894531,75.97000122070312,74.0199966430664,75.69000244140625,75.02928924560547,7298300,SO
2022-05-25 00:00:00-04:00,75.80000305175781,76.08999633789062,75.13999938964844,75.69000244140625,75.02928924560547,3859800,SO
2022-05-26 00:00:00-04:00,76.25,76.30000305175781,75.23999786376953,75.29000091552734,74.63278198242188,3561800,SO
2022-05-27 00:00:00-04:00,75.11000061035156,76.11000061035156,75.05999755859375,76.06999969482422,75.40597534179688,3773800,SO
2022-05-31 00:00:00-04:00,75.33000183105469,75.98999786376953,74.97000122070312,75.66000366210938,74.99955749511719,8118800,SO
2022-06-01 00:00:00-04:00,75.80000305175781,75.91999816894531,74.76000213623047,75.55000305175781,74.89051818847656,4902600,SO
2022-06-02 00:00:00-04:00,76.13999938964844,76.23999786376953,74.12000274658203,75.94999694824219,75.28701782226562,4732900,SO
2022-06-03 00:00:00-04:00,75.68000030517578,75.93000030517578,75.12000274658203,75.26000213623047,74.60304260253906,2686200,SO
2022-06-06 00:00:00-04:00,75.48999786376953,75.97000122070312,75.2699966430664,75.3499984741211,74.69225311279297,4674500,SO
2022-06-07 00:00:00-04:00,75.36000061035156,75.72000122070312,74.80000305175781,75.69000244140625,75.02928924560547,3471200,SO
2022-06-08 00:00:00-04:00,75.41000366210938,75.61000061035156,74.54000091552734,74.62999725341797,73.9785385131836,2981600,SO
2022-06-09 00:00:00-04:00,74.8499984741211,75.4000015258789,72.83999633789062,72.88999938964844,72.25373077392578,4184800,SO
2022-06-10 00:00:00-04:00,72.55000305175781,72.77999877929688,71.62000274658203,72.13999938964844,71.5102767944336,4967400,SO
2022-06-13 00:00:00-04:00,71.31999969482422,71.58000183105469,68.37999725341797,68.75,68.14987182617188,6507600,SO
2022-06-14 00:00:00-04:00,68.80999755859375,68.87999725341797,66.11000061035156,66.77999877929688,66.19706726074219,6889000,SO
2022-06-15 00:00:00-04:00,66.95999908447266,67.45999908447266,65.69000244140625,66.56999969482422,65.98889923095703,6543300,SO
2022-06-16 00:00:00-04:00,65.81999969482422,66.29000091552734,64.94000244140625,66.27999877929688,65.70143127441406,7006200,SO
2022-06-17 00:00:00-04:00,66.4000015258789,66.61000061035156,64.79000091552734,65.38999938964844,64.81919860839844,9042000,SO
2022-06-21 00:00:00-04:00,65.75,67.43000030517578,65.58000183105469,67.1500015258789,66.56383514404297,6334900,SO
2022-06-22 00:00:00-04:00,66.69999694824219,68.23999786376953,66.6500015258789,67.69000244140625,67.09912872314453,5613500,SO
2022-06-23 00:00:00-04:00,68.12000274658203,69.43000030517578,67.88999938964844,69.27999877929688,68.67523956298828,5067600,SO
2022-06-24 00:00:00-04:00,69.69999694824219,70.04000091552734,69.25,69.83000183105469,69.22044372558594,4607600,SO
2022-06-27 00:00:00-04:00,69.38999938964844,70.68000030517578,69.29000091552734,70.37000274658203,69.75572967529297,3679500,SO
2022-06-28 00:00:00-04:00,70.70999908447266,71.43000030517578,70.55999755859375,70.62000274658203,70.00354766845703,3788700,SO
2022-06-29 00:00:00-04:00,70.86000061035156,71.30999755859375,70.33999633789062,70.66999816894531,70.05310821533203,2910400,SO
2022-06-30 00:00:00-04:00,70.33000183105469,71.69999694824219,70.16999816894531,71.30999755859375,70.6875228881836,5389200,SO
2022-07-01 00:00:00-04:00,71.75,73.23999786376953,71.44000244140625,73.13999938964844,72.50154876708984,5053400,SO
2022-07-05 00:00:00-04:00,72.91999816894531,73.02999877929688,69.8499984741211,70.81999969482422,70.20179748535156,5903000,SO
2022-07-06 00:00:00-04:00,71.06999969482422,72.22000122070312,70.63999938964844,71.47000122070312,70.84613037109375,4338900,SO
2022-07-07 00:00:00-04:00,71.63999938964844,72.08000183105469,71.11000061035156,71.29000091552734,70.6677017211914,2622600,SO
2022-07-08 00:00:00-04:00,71.29000091552734,71.52999877929688,70.81999969482422,71.19000244140625,70.56857299804688,3294700,SO
2022-07-11 00:00:00-04:00,71.0,71.79000091552734,70.9000015258789,71.7699966430664,71.14350128173828,4028200,SO
2022-07-12 00:00:00-04:00,71.55999755859375,72.52999877929688,71.33999633789062,71.9800033569336,71.35167694091797,3887100,SO
2022-07-13 00:00:00-04:00,71.41999816894531,72.18000030517578,71.18000030517578,71.19999694824219,70.57848358154297,3727100,SO
2022-07-14 00:00:00-04:00,69.94999694824219,71.95999908447266,69.91999816894531,71.86000061035156,71.23271942138672,3119600,SO
2022-07-15 00:00:00-04:00,72.43000030517578,72.48999786376953,71.44000244140625,72.33000183105469,71.69862365722656,4975700,SO
2022-07-18 00:00:00-04:00,72.18000030517578,72.30000305175781,71.38999938964844,71.69000244140625,71.064208984375,3699800,SO
2022-07-19 00:00:00-04:00,72.06999969482422,72.29000091552734,71.58000183105469,71.75,71.1236801147461,5626800,SO
2022-07-20 00:00:00-04:00,71.79000091552734,71.98999786376953,70.76000213623047,70.94000244140625,70.32075500488281,4217100,SO
2022-07-21 00:00:00-04:00,70.93000030517578,71.08000183105469,70.3499984741211,70.8499984741211,70.23153686523438,3434200,SO
2022-07-22 00:00:00-04:00,71.30999755859375,71.95999908447266,71.13999938964844,71.94000244140625,71.31202697753906,3437400,SO
2022-07-25 00:00:00-04:00,71.79000091552734,72.69999694824219,71.5999984741211,72.69000244140625,72.05548095703125,3227600,SO
2022-07-26 00:00:00-04:00,72.70999908447266,73.6500015258789,72.56999969482422,73.51000213623047,72.86832427978516,2717500,SO
2022-07-27 00:00:00-04:00,73.1500015258789,73.44999694824219,72.56999969482422,73.26000213623047,72.6205062866211,6341700,SO
2022-07-28 00:00:00-04:00,73.93000030517578,76.0,73.26000213623047,75.83999633789062,75.177978515625,5841000,SO
2022-07-29 00:00:00-04:00,75.83999633789062,77.61000061035156,75.6500015258789,76.88999938964844,76.21881103515625,7830100,SO
2022-08-01 00:00:00-04:00,76.66999816894531,77.2699966430664,76.13999938964844,76.68000030517578,76.01065063476562,4324600,SO
2022-08-02 00:00:00-04:00,76.9800033569336,77.5,75.86000061035156,75.93000030517578,75.26719665527344,4795000,SO
2022-08-03 00:00:00-04:00,75.88999938964844,77.4000015258789,74.75,77.26000213623047,76.58558654785156,4436900,SO
2022-08-04 00:00:00-04:00,77.5,78.77999877929688,77.45999908447266,77.97000122070312,77.28939056396484,5241900,SO
2022-08-05 00:00:00-04:00,77.54000091552734,77.87000274658203,76.41999816894531,77.2699966430664,76.59549713134766,4136200,SO
2022-08-08 00:00:00-04:00,77.8499984741211,78.1500015258789,76.91000366210938,77.19000244140625,76.51619720458984,4259600,SO
2022-08-09 00:00:00-04:00,77.52999877929688,78.41000366210938,77.47000122070312,78.25,77.56694030761719,3149600,SO
2022-08-10 00:00:00-04:00,78.47000122070312,78.62000274658203,77.91999816894531,78.29000091552734,77.60659790039062,3140900,SO
2022-08-11 00:00:00-04:00,78.27999877929688,78.81999969482422,77.69000244140625,77.9000015258789,77.22000122070312,3619600,SO
2022-08-12 00:00:00-04:00,77.62999725341797,78.16999816894531,77.4800033569336,78.12000274658203,78.12000274658203,3152400,SO
2022-08-15 00:00:00-04:00,78.12999725341797,78.6500015258789,77.94999694824219,78.37000274658203,78.37000274658203,5578300,SO
2022-08-16 00:00:00-04:00,78.36000061035156,79.37999725341797,78.20999908447266,79.06999969482422,79.06999969482422,4122900,SO
2022-08-17 00:00:00-04:00,78.93000030517578,79.54000091552734,78.83999633789062,79.25,79.25,3602600,SO
2022-08-18 00:00:00-04:00,79.26000213623047,79.95999908447266,79.20999908447266,79.72000122070312,79.72000122070312,2867300,SO
2022-08-19 00:00:00-04:00,79.9000015258789,80.56999969482422,79.58999633789062,80.16000366210938,80.16000366210938,3483400,SO
2022-08-22 00:00:00-04:00,79.83000183105469,80.04000091552734,78.9000015258789,79.11000061035156,79.11000061035156,2593600,SO
2022-08-23 00:00:00-04:00,79.23999786376953,79.23999786376953,78.51000213623047,78.79000091552734,78.79000091552734,2234100,SO
2022-08-24 00:00:00-04:00,79.0199966430664,79.1500015258789,78.30999755859375,78.87000274658203,78.87000274658203,2508000,SO
2022-08-25 00:00:00-04:00,79.01000213623047,79.16000366210938,78.26000213623047,79.12000274658203,79.12000274658203,2471000,SO
2022-08-26 00:00:00-04:00,79.18000030517578,79.4800033569336,78.13999938964844,78.19999694824219,78.19999694824219,3091400,SO
2022-08-29 00:00:00-04:00,77.77999877929688,79.23999786376953,77.51000213623047,78.68000030517578,78.68000030517578,2714300,SO
2022-08-30 00:00:00-04:00,78.61000061035156,78.79000091552734,77.26000213623047,77.58000183105469,77.58000183105469,3087000,SO
2022-08-31 00:00:00-04:00,77.5199966430664,78.08999633789062,77.05000305175781,77.06999969482422,77.06999969482422,4301400,SO
2022-09-01 00:00:00-04:00,77.25,78.9000015258789,77.16999816894531,78.7699966430664,78.7699966430664,3740300,SO
2022-09-02 00:00:00-04:00,78.91000366210938,79.6500015258789,77.62000274658203,77.87000274658203,77.87000274658203,3128300,SO
2022-09-06 00:00:00-04:00,78.19999694824219,78.97000122070312,77.58999633789062,77.77999877929688,77.77999877929688,4134200,SO
2022-09-07 00:00:00-04:00,78.16000366210938,79.93000030517578,78.1500015258789,79.75,79.75,5148100,SO
2022-09-08 00:00:00-04:00,79.54000091552734,80.0199966430664,79.04000091552734,79.41000366210938,79.41000366210938,2684100,SO
2022-09-09 00:00:00-04:00,79.72000122070312,80.08000183105469,79.19000244140625,79.5199966430664,79.5199966430664,3240400,SO
2022-09-12 00:00:00-04:00,79.5999984741211,80.31999969482422,79.4000015258789,80.1500015258789,80.1500015258789,3368300,SO
2022-09-13 00:00:00-04:00,79.47000122070312,79.77999877929688,77.88999938964844,78.2300033569336,78.2300033569336,3211600,SO
2022-09-14 00:00:00-04:00,78.3499984741211,79.73999786376953,78.3499984741211,79.43000030517578,79.43000030517578,2905800,SO
2022-09-15 00:00:00-04:00,79.1500015258789,79.1500015258789,77.2300033569336,77.29000091552734,77.29000091552734,3976900,SO
2022-09-16 00:00:00-04:00,77.2699966430664,77.83000183105469,76.91000366210938,77.25,77.25,8144500,SO
2022-09-19 00:00:00-04:00,77.02999877929688,78.33999633789062,76.69000244140625,78.2699966430664,78.2699966430664,3977700,SO
2022-09-20 00:00:00-04:00,77.81999969482422,77.91000366210938,76.41000366210938,77.22000122070312,77.22000122070312,2999100,SO
2022-09-21 00:00:00-04:00,77.62999725341797,78.22000122070312,76.12000274658203,76.12999725341797,76.12999725341797,2458700,SO
2022-09-22 00:00:00-04:00,76.12999725341797,76.54000091552734,75.55000305175781,75.94000244140625,75.94000244140625,2831100,SO
2022-09-23 00:00:00-04:00,75.30000305175781,75.5199966430664,74.23999786376953,74.98999786376953,74.98999786376953,3283500,SO
2022-09-26 00:00:00-04:00,74.94000244140625,74.94999694824219,72.20999908447266,73.1500015258789,73.1500015258789,4095300,SO
2022-09-27 00:00:00-04:00,73.5999984741211,73.5999984741211,71.45999908447266,71.72000122070312,71.72000122070312,3975500,SO
2022-09-28 00:00:00-04:00,72.5999984741211,72.94999694824219,71.68000030517578,72.5199966430664,72.5199966430664,4003600,SO
2022-09-29 00:00:00-04:00,72.44999694824219,72.66999816894531,69.2699966430664,69.37999725341797,69.37999725341797,3994400,SO
2022-09-30 00:00:00-04:00,69.79000091552734,70.0999984741211,67.8499984741211,68.0,68.0,7155600,SO
2022-10-03 00:00:00-04:00,69.2699966430664,70.27999877929688,68.5199966430664,69.7300033569336,69.7300033569336,4279600,SO
2022-10-04 00:00:00-04:00,69.86000061035156,71.11000061035156,69.33000183105469,70.69000244140625,70.69000244140625,4521500,SO
2022-10-05 00:00:00-04:00,69.97000122070312,69.97000122070312,68.01000213623047,68.7300033569336,68.7300033569336,4030500,SO
2022-10-06 00:00:00-04:00,68.5,68.58000183105469,65.66999816894531,65.7300033569336,65.7300033569336,6649900,SO
2022-10-07 00:00:00-04:00,65.83000183105469,65.98999786376953,63.790000915527344,64.12000274658203,64.12000274658203,4889300,SO
2022-10-10 00:00:00-04:00,64.26000213623047,64.9800033569336,63.939998626708984,63.9900016784668,63.9900016784668,2943500,SO
2022-10-11 00:00:00-04:00,63.650001525878906,64.55000305175781,63.369998931884766,63.63999938964844,63.63999938964844,3906900,SO
2022-10-12 00:00:00-04:00,63.54999923706055,63.790000915527344,61.47999954223633,61.5,61.5,5066300,SO
2022-10-13 00:00:00-04:00,60.959999084472656,64.13999938964844,60.709999084472656,64.05000305175781,64.05000305175781,5246700,SO
2022-10-14 00:00:00-04:00,64.6500015258789,65.7699966430664,63.20000076293945,63.5099983215332,63.5099983215332,5079900,SO
2022-10-17 00:00:00-04:00,64.08000183105469,65.1500015258789,64.08000183105469,64.27999877929688,64.27999877929688,4018700,SO
2022-10-18 00:00:00-04:00,65.16999816894531,65.86000061035156,64.81999969482422,65.38999938964844,65.38999938964844,3841500,SO
2022-10-19 00:00:00-04:00,64.55000305175781,65.12000274658203,64.18000030517578,64.69000244140625,64.69000244140625,3158900,SO
2022-10-20 00:00:00-04:00,65.04000091552734,65.04000091552734,63.38999938964844,63.5,63.5,4098700,SO
2022-10-21 00:00:00-04:00,63.560001373291016,64.80000305175781,63.36000061035156,64.5,64.5,5225600,SO
2022-10-24 00:00:00-04:00,64.62000274658203,65.04000091552734,63.810001373291016,64.58999633789062,64.58999633789062,4327100,SO
2022-10-25 00:00:00-04:00,64.69000244140625,65.79000091552734,64.68000030517578,65.72000122070312,65.72000122070312,3752900,SO
2022-10-26 00:00:00-04:00,66.0,66.44000244140625,65.12000274658203,65.63999938964844,65.63999938964844,4312800,SO
2022-10-27 00:00:00-04:00,66.45999908447266,66.88999938964844,65.0199966430664,65.16999816894531,65.16999816894531,7106500,SO
2022-10-28 00:00:00-04:00,65.51000213623047,67.12000274658203,65.51000213623047,66.3499984741211,66.3499984741211,3824159,SO
